Year,Series,Land der Staatsangehörigkeit,Geschlecht,Units,GeoCode,Value
2014,Alle Länder,San Marino,insgesamt,Anzahl,W156,0
2014,Alle Länder,Schweden,insgesamt,Anzahl,W157,1374
2014,Alle Länder,Schweiz,insgesamt,Anzahl,W158,2199
2014,Alle Länder,Sowjetunion,insgesamt,Anzahl,W159,97
2014,Alle Länder,Russische Föderation,insgesamt,Anzahl,W160,19594
2014,Alle Länder,Spanien,insgesamt,Anzahl,W161,10942
2014,Alle Länder,Tschechoslowakei,insgesamt,Anzahl,W162,121
2014,Alle Länder,Türkei,insgesamt,Anzahl,W163,92271
2014,Alle Länder,Tschechische Republik,insgesamt,Anzahl,W164,1811
2014,Alle Länder,Ungarn,insgesamt,Anzahl,W165,7503
2014,Alle Länder,Ukraine,insgesamt,Anzahl,W166,10200
2014,Alle Länder,Vatikanstadt,insgesamt,Anzahl,W167,0
2014,Alle Länder,Vereinigtes Königreich und Nordirland,insgesamt,Anzahl,W168,10157
2014,Alle Länder,Weißrußland (Belarus),insgesamt,Anzahl,W169,1721
2014,Alle Länder,"Serbien ",insgesamt,Anzahl,W170,18596
2014,Alle Länder,Zypern,insgesamt,Anzahl,W181,118
2014,Alle Länder,Britische Überseegebiete,insgesamt,Anzahl,W185,45
2014,Alle Länder,Britisch abhängige Gebiete in Europa,insgesamt,Anzahl,W195,0
2014,Alle Länder,übriges Europa,insgesamt,Anzahl,W199,6
2014,Alle Länder,Algerien,insgesamt,Anzahl,W221,1056
2014,Alle Länder,Angola,insgesamt,Anzahl,W223,300
2014,Alle Länder,Eritrea,insgesamt,Anzahl,W224,1356
2014,Alle Länder,Äthiopien,insgesamt,Anzahl,W225,226
2014,Alle Länder,Lesotho,insgesamt,Anzahl,W226,0
2014,Alle Länder,Botsuana,insgesamt,Anzahl,W227,0
2014,Alle Länder,Benin,insgesamt,Anzahl,W229,95
2014,Alle Länder,Dschibuti,insgesamt,Anzahl,W230,0
2014,Alle Länder,Cote D´Ivoire,insgesamt,Anzahl,W231,738
2014,Alle Länder,Nigeria,insgesamt,Anzahl,W232,1536
2014,Alle Länder,Simbabwe,insgesamt,Anzahl,W233,0
2014,Alle Länder,Gabun,insgesamt,Anzahl,W236,0
2014,Alle Länder,Gambia,insgesamt,Anzahl,W237,423
2014,Alle Länder,Ghana,insgesamt,Anzahl,W238,1757
2014,Alle Länder,Mauretanien,insgesamt,Anzahl,W239,0
2014,Alle Länder,Kap Verde,insgesamt,Anzahl,W242,0
2014,Alle Länder,Kenia,insgesamt,Anzahl,W243,602
2014,Alle Länder,Komoren,insgesamt,Anzahl,W244,0
2014,Alle Länder,Kongo,insgesamt,Anzahl,W245,0
2014,Alle Länder,"Kongo, Demokratische Volksrepublik",insgesamt,Anzahl,W246,325
2014,Alle Länder,Liberia,insgesamt,Anzahl,W247,169
2014,Alle Länder,Libysch-Arabische Dschamahirija,insgesamt,Anzahl,W248,0
2014,Alle Länder,Madagaskar,insgesamt,Anzahl,W249,0
2014,Alle Länder,Mali,insgesamt,Anzahl,W251,0
2014,Alle Länder,Marokko,insgesamt,Anzahl,W252,1461
2014,Alle Länder,Mauritius,insgesamt,Anzahl,W253,0
2014,Alle Länder,Mosambik,insgesamt,Anzahl,W254,0
2014,Alle Länder,Niger,insgesamt,Anzahl,W255,0
2014,Alle Länder,Malawi,insgesamt,Anzahl,W256,0
2014,Alle Länder,Sambia,insgesamt,Anzahl,W257,0
2014,Alle Länder,Burkina-Faso,insgesamt,Anzahl,W258,70
2014,Alle Länder,Guinea-Bissau,insgesamt,Anzahl,W259,0
2014,Alle Länder,Guinea,insgesamt,Anzahl,W261,0
2014,Alle Länder,Kamerun,insgesamt,Anzahl,W262,980
2014,Alle Länder,Südafrika,insgesamt,Anzahl,W263,464
2014,Alle Länder,Ruanda,insgesamt,Anzahl,W265,0
2014,Alle Länder,Namibia,insgesamt,Anzahl,W267,0
2014,Alle Länder,Sao Tome und Principe,insgesamt,Anzahl,W268,0
2014,Alle Länder,Senegal,insgesamt,Anzahl,W269,174
2014,Alle Länder,Seychellen,insgesamt,Anzahl,W271,0
2014,Alle Länder,Sierra Leone,insgesamt,Anzahl,W272,151
2014,Alle Länder,Somalia,insgesamt,Anzahl,W273,1303
2014,Alle Länder,Äquatorialguinea,insgesamt,Anzahl,W274,0
2014,Alle Länder,Sudan (einschl. Südsudan),insgesamt,Anzahl,W276,229
2014,Alle Länder,Sudan,insgesamt,Anzahl,W277,1274
2014,Alle Länder,Südsudan,insgesamt,Anzahl,W278,77
2014,Alle Länder,Swasiland,insgesamt,Anzahl,W281,0
2014,Alle Länder,"Tansania, Vereinigte Republik",insgesamt,Anzahl,W282,0
2014,Alle Länder,Togo,insgesamt,Anzahl,W283,501
2014,Alle Länder,Tschad,insgesamt,Anzahl,W284,0
2014,Alle Länder,Tunesien,insgesamt,Anzahl,W285,2411
2014,Alle Länder,Uganda,insgesamt,Anzahl,W286,0
2014,Alle Länder,Ägypten,insgesamt,Anzahl,W287,1100
2014,Alle Länder,Zentralafrikanische Republik,insgesamt,Anzahl,W289,0
2014,Alle Länder,Burundi,insgesamt,Anzahl,W291,0
2014,Alle Länder,Übriges Afrika,insgesamt,Anzahl,W299,2035
2014,Alle Länder,Antigua und Barbuda,insgesamt,Anzahl,W320,0
2014,Alle Länder,Barbados,insgesamt,Anzahl,W322,0
2014,Alle Länder,Argentinien,insgesamt,Anzahl,W323,342
2014,Alle Länder,Bahamas,insgesamt,Anzahl,W324,0
2014,Alle Länder,Bolivien,insgesamt,Anzahl,W326,112
2014,Alle Länder,Brasilien,insgesamt,Anzahl,W327,2539
2014,Alle Länder,Guyana,insgesamt,Anzahl,W328,0
2014,Alle Länder,Belize,insgesamt,Anzahl,W330,0
2014,Alle Länder,Chile,insgesamt,Anzahl,W332,438
2014,Alle Länder,Dominica,insgesamt,Anzahl,W333,0
2014,Alle Länder,Costa Rica,insgesamt,Anzahl,W334,0
2014,Alle Länder,Dominikanische Republik,insgesamt,Anzahl,W335,417
2014,Alle Länder,Ecuador,insgesamt,Anzahl,W336,0
2014,Alle Länder,El Salvador,insgesamt,Anzahl,W337,0
2014,Alle Länder,Grenada,insgesamt,Anzahl,W340,0
2014,Alle Länder,Guatemala,insgesamt,Anzahl,W345,0
2014,Alle Länder,Haiti,insgesamt,Anzahl,W346,0
2014,Alle Länder,Honduras,insgesamt,Anzahl,W347,0
2014,Alle Länder,Kanada,insgesamt,Anzahl,W348,917
2014,Alle Länder,Kolumbien,insgesamt,Anzahl,W349,836
2014,Alle Länder,Kuba,insgesamt,Anzahl,W351,431
2014,Alle Länder,Mexiko,insgesamt,Anzahl,W353,1352
2014,Alle Länder,Nicaragua,insgesamt,Anzahl,W354,0
2014,Alle Länder,Jamaika,insgesamt,Anzahl,W355,0
2014,Alle Länder,Panama,insgesamt,Anzahl,W357,0
2014,Alle Länder,Paraguay,insgesamt,Anzahl,W359,0
2014,Alle Länder,Peru,insgesamt,Anzahl,W361,612
2014,Alle Länder,Suriname,insgesamt,Anzahl,W364,0
2014,Alle Länder,Uruguay,insgesamt,Anzahl,W365,0
2014,Alle Länder,St. Lucia,insgesamt,Anzahl,W366,0
2014,Alle Länder,Venezuela,insgesamt,Anzahl,W367,248
2014,Alle Länder,Vereinigte Staaten,insgesamt,Anzahl,W368,4788
2014,Alle Länder,St. Vincent und die Grenadinen,insgesamt,Anzahl,W369,0
2014,Alle Länder,St. Kitts und Nevis,insgesamt,Anzahl,W370,0
2014,Alle Länder,Trinidad und Tobago,insgesamt,Anzahl,W371,0
2014,Alle Länder,übriges Amerika,insgesamt,Anzahl,W399,983
2014,Alle Länder,Hongkong,insgesamt,Anzahl,W411,0
2014,Alle Länder,Jemen,insgesamt,Anzahl,W421,0
2014,Alle Länder,Armenien,insgesamt,Anzahl,W422,1073
2014,Alle Länder,Afghanistan,insgesamt,Anzahl,W423,4519
2014,Alle Länder,Bahrain,insgesamt,Anzahl,W424,0
2014,Alle Länder,Aserbaidschan,insgesamt,Anzahl,W425,1363
2014,Alle Länder,Bhutan,insgesamt,Anzahl,W426,0
2014,Alle Länder,Myanmar,insgesamt,Anzahl,W427,0
2014,Alle Länder,Brunei Darussalam,insgesamt,Anzahl,W429,0
2014,Alle Länder,Georgien,insgesamt,Anzahl,W430,1709
2014,Alle Länder,Sri Lanka,insgesamt,Anzahl,W431,1370
2014,Alle Länder,Vietnam,insgesamt,Anzahl,W432,8051
2014,Alle Länder,"Korea, Demokratische Volksrepublik",insgesamt,Anzahl,W434,0
2014,Alle Länder,Indien,insgesamt,Anzahl,W436,3603
2014,Alle Länder,Indonesien,insgesamt,Anzahl,W437,1100
2014,Alle Länder,Irak,insgesamt,Anzahl,W438,10076
2014,Alle Länder,"Iran, Islam. Republik",insgesamt,Anzahl,W439,5348
2014,Alle Länder,Israel,insgesamt,Anzahl,W441,647
2014,Alle Länder,Japan,insgesamt,Anzahl,W442,1243
2014,Alle Länder,"Jemen, Demokratische Volksrepublik  ",insgesamt,Anzahl,W443,0
2014,Alle Länder,Kasachstan,insgesamt,Anzahl,W444,4813
2014,Alle Länder,Jordanien,insgesamt,Anzahl,W445,704
2014,Alle Länder,Kambodscha,insgesamt,Anzahl,W446,0
2014,Alle Länder,Katar,insgesamt,Anzahl,W447,0
2014,Alle Länder,Kuwait,insgesamt,Anzahl,W448,0
2014,Alle Länder,"Laos, Dem. Volksrepublik",insgesamt,Anzahl,W449,0
2014,Alle Länder,Kirgisistan,insgesamt,Anzahl,W450,0
2014,Alle Länder,Libanon,insgesamt,Anzahl,W451,5767
2014,Alle Länder,Malediven,insgesamt,Anzahl,W454,0
2014,Alle Länder,Oman,insgesamt,Anzahl,W456,0
2014,Alle Länder,Mongolei,insgesamt,Anzahl,W457,0
2014,Alle Länder,Nepal,insgesamt,Anzahl,W458,421
2014,Alle Länder,Die Palästinensischen Gebiete,insgesamt,Anzahl,W459,198
2014,Alle Länder,Bangladesch,insgesamt,Anzahl,W460,215
2014,Alle Länder,Pakistan,insgesamt,Anzahl,W461,2191
2014,Alle Länder,Philippinen,insgesamt,Anzahl,W462,1344
2014,Alle Länder,Taiwan,insgesamt,Anzahl,W465,319
2014,Alle Länder,"Korea, Republik",insgesamt,Anzahl,W467,1182
2014,Alle Länder,Vereinigte Arabische Emirate,insgesamt,Anzahl,W469,0
2014,Alle Länder,Tadschikistan,insgesamt,Anzahl,W470,0
2014,Alle Länder,Turkmenistan,insgesamt,Anzahl,W471,0
2014,Alle Länder,Saudi-Arabien,insgesamt,Anzahl,W472,0
2014,Alle Länder,Singapur,insgesamt,Anzahl,W474,0
2014,Alle Länder,"Syrien, Arabische Republik",insgesamt,Anzahl,W475,17013
2014,Alle Länder,Thailand,insgesamt,Anzahl,W476,4158
2014,Alle Länder,Usbekistan,insgesamt,Anzahl,W477,0
2014,Alle Länder,China,insgesamt,Anzahl,W479,7487
2014,Alle Länder,Malaysia,insgesamt,Anzahl,W482,424
2014,Alle Länder,übriges Asien,insgesamt,Anzahl,W499,2828
2014,Alle Länder,Australien,insgesamt,Anzahl,W523,0
2014,Alle Länder,Salomonen,insgesamt,Anzahl,W524,0
2014,Alle Länder,Nördliche Marianen,insgesamt,Anzahl,W525,0
2014,Alle Länder,Fidschi,insgesamt,Anzahl,W526,0
2014,Alle Länder,Cookinseln,insgesamt,Anzahl,W527,0
2014,Alle Länder,Kiribati,insgesamt,Anzahl,W530,0
2014,Alle Länder,Nauru,insgesamt,Anzahl,W531,0
2014,Alle Länder,Vanuatu,insgesamt,Anzahl,W532,0
2014,Alle Länder,Niue,insgesamt,Anzahl,W533,0
2014,Alle Länder,Neuseeland,insgesamt,Anzahl,W536,0
2014,Alle Länder,Palau,insgesamt,Anzahl,W537,0
2014,Alle Länder,Papua-Neuguinea,insgesamt,Anzahl,W538,0
2014,Alle Länder,Tuvalu,insgesamt,Anzahl,W540,0
2014,Alle Länder,Tonga,insgesamt,Anzahl,W541,0
2014,Alle Länder,Samoa,insgesamt,Anzahl,W543,0
2014,Alle Länder,Marshallinseln,insgesamt,Anzahl,W544,0
2014,Alle Länder,Föderierte Staaten von Mikronesien,insgesamt,Anzahl,W545,0
2014,Alle Länder,übriges Ozeanien,insgesamt,Anzahl,W599,0
2014,Alle Länder,unbekanntes Ausland,insgesamt,Anzahl,W996,0
2014,Alle Länder,staatenlos,insgesamt,Anzahl,W997,1814
2014,Alle Länder,"ungeklärt ",insgesamt,Anzahl,W998,5754
2014,Alle Länder,ohne Angabe,insgesamt,Anzahl,W999,0
2014,Alle Länder,Europa insgesamt,insgesamt,Anzahl,,438412
2014,Alle Länder,Afrika insgesamt,insgesamt,Anzahl,,20813
2014,Alle Länder,Amerika insgesamt,insgesamt,Anzahl,,14015
2014,Alle Länder,Asien insgesamt,insgesamt,Anzahl,,89166
2014,Alle Länder,Australien und Ozieanien,insgesamt,Anzahl,,969
2014,Alle Länder,Ausländerinnen und Ausländer insgesamt,insgesamt,Anzahl,,570988
2014,Alle Länder,Albanien,männlich,Anzahl,W121,1538
2014,Alle Länder,Bosnien-Herzegowina,männlich,Anzahl,W122,3387
2014,Alle Länder,Andorra,männlich,Anzahl,W123,0
2014,Alle Länder,Belgien,männlich,Anzahl,W124,562
2014,Alle Länder,Bulgarien,männlich,Anzahl,W125,7331
2014,Alle Länder,Dänemark,männlich,Anzahl,W126,583
2014,Alle Länder,Estland,männlich,Anzahl,W127,142
2014,Alle Länder,Finnland,männlich,Anzahl,W128,251
2014,Alle Länder,Frankreich,männlich,Anzahl,W129,2019
2014,Alle Länder,Kroatien,männlich,Anzahl,W130,4004
2014,Alle Länder,Slowenien,männlich,Anzahl,W131,420
2014,Alle Länder,"Serbien u.Montenegro, Ehem.Jugoslawien",männlich,Anzahl,W132,972
2014,Alle Länder,"Serbien (2006,2007)",männlich,Anzahl,W133,298
2014,Alle Länder,Griechenland,männlich,Anzahl,W134,9631
2014,Alle Länder,Irland,männlich,Anzahl,W135,380
2014,Alle Länder,Island,männlich,Anzahl,W136,72
2014,Alle Länder,Italien,männlich,Anzahl,W137,15987
2014,Alle Länder,Lettland,männlich,Anzahl,W139,1999
2014,Alle Länder,Montenegro,männlich,Anzahl,W140,1932
2014,Alle Länder,Liechtenstein,männlich,Anzahl,W141,0
2014,Alle Länder,Litauen,männlich,Anzahl,W142,2180
2014,Alle Länder,Luxemburg,männlich,Anzahl,W143,92
2014,Alle Länder,Mazedonien,männlich,Anzahl,W144,2094
2014,Alle Länder,Malta,männlich,Anzahl,W145,11
2014,Alle Länder,"Moldau, Republik",männlich,Anzahl,W146,392
2014,Alle Länder,Monaco,männlich,Anzahl,W147,2
2014,Alle Länder,Niederlande,männlich,Anzahl,W148,16992
2014,Alle Länder,Norwegen,männlich,Anzahl,W149,223
2014,Alle Länder,Kosovo,männlich,Anzahl,W150,7104
2014,Alle Länder,Österreich,männlich,Anzahl,W151,3450
2014,Alle Länder,Polen,männlich,Anzahl,W152,41233
2014,Alle Länder,Portugal,männlich,Anzahl,W153,4698
2014,Alle Länder,Rumänien,männlich,Anzahl,W154,13458
2014,Alle Länder,Slowakei,männlich,Anzahl,W155,977
2014,Alle Länder,San Marino,männlich,Anzahl,W156,0
2014,Alle Länder,Schweden,männlich,Anzahl,W157,607
2014,Alle Länder,Schweiz,männlich,Anzahl,W158,1003
2014,Alle Länder,Sowjetunion,männlich,Anzahl,W159,33
2014,Alle Länder,Russische Föderation,männlich,Anzahl,W160,7322
2014,Alle Länder,Spanien,männlich,Anzahl,W161,5752
2014,Alle Länder,Tschechoslowakei,männlich,Anzahl,W162,44
2014,Alle Länder,Türkei,männlich,Anzahl,W163,47161
2014,Alle Länder,Tschechische Republik,männlich,Anzahl,W164,730
2014,Alle Länder,Ungarn,männlich,Anzahl,W165,4908
2014,Alle Länder,Ukraine,männlich,Anzahl,W166,3737
2014,Alle Länder,Vatikanstadt,männlich,Anzahl,W167,0
2014,Alle Länder,Vereinigtes Königreich und Nordirland,männlich,Anzahl,W168,6896
2014,Alle Länder,Weißrußland (Belarus),männlich,Anzahl,W169,473
2014,Alle Länder,"Serbien ",männlich,Anzahl,W170,9285
2014,Alle Länder,Zypern,männlich,Anzahl,W181,69
2014,Alle Länder,Britische Überseegebiete,männlich,Anzahl,W185,20
2014,Alle Länder,Britisch abhängige Gebiete in Europa,männlich,Anzahl,W195,0
2014,Alle Länder,übriges Europa,männlich,Anzahl,W199,3
2014,Alle Länder,Algerien,männlich,Anzahl,W221,819
2014,Alle Länder,Angola,männlich,Anzahl,W223,175
2014,Alle Länder,Eritrea,männlich,Anzahl,W224,1028
2014,Alle Länder,Äthiopien,männlich,Anzahl,W225,118
2014,Alle Länder,Lesotho,männlich,Anzahl,W226,0
2014,Alle Länder,Botsuana,männlich,Anzahl,W227,0
2014,Alle Länder,Benin,männlich,Anzahl,W229,68
2014,Alle Länder,Dschibuti,männlich,Anzahl,W230,0
2014,Alle Länder,Cote D´Ivoire,männlich,Anzahl,W231,563
2014,Alle Länder,Nigeria,männlich,Anzahl,W232,1019
2014,Alle Länder,Simbabwe,männlich,Anzahl,W233,0
2014,Alle Länder,Gabun,männlich,Anzahl,W236,0
2014,Alle Länder,Gambia,männlich,Anzahl,W237,309
2014,Alle Länder,Ghana,männlich,Anzahl,W238,832
2014,Alle Länder,Mauretanien,männlich,Anzahl,W239,0
2014,Alle Länder,Kap Verde,männlich,Anzahl,W242,0
2014,Alle Länder,Kenia,männlich,Anzahl,W243,203
2014,Alle Länder,Komoren,männlich,Anzahl,W244,0
2014,Alle Länder,Kongo,männlich,Anzahl,W245,0
2014,Alle Länder,"Kongo, Demokratische Volksrepublik",männlich,Anzahl,W246,167
2014,Alle Länder,Liberia,männlich,Anzahl,W247,129
2014,Alle Länder,Libysch-Arabische Dschamahirija,männlich,Anzahl,W248,0
2014,Alle Länder,Madagaskar,männlich,Anzahl,W249,0
2014,Alle Länder,Mali,männlich,Anzahl,W251,0
2014,Alle Länder,Marokko,männlich,Anzahl,W252,866
2014,Alle Länder,Mauritius,männlich,Anzahl,W253,0
2014,Alle Länder,Mosambik,männlich,Anzahl,W254,0
2014,Alle Länder,Niger,männlich,Anzahl,W255,0
2014,Alle Länder,Malawi,männlich,Anzahl,W256,0
2014,Alle Länder,Sambia,männlich,Anzahl,W257,0
2014,Alle Länder,Burkina-Faso,männlich,Anzahl,W258,49
2014,Alle Länder,Guinea-Bissau,männlich,Anzahl,W259,0
2014,Alle Länder,Guinea,männlich,Anzahl,W261,0
2014,Alle Länder,Kamerun,männlich,Anzahl,W262,554
2014,Alle Länder,Südafrika,männlich,Anzahl,W263,221
2014,Alle Länder,Ruanda,männlich,Anzahl,W265,0
2014,Alle Länder,Namibia,männlich,Anzahl,W267,0
2014,Alle Länder,Sao Tome und Principe,männlich,Anzahl,W268,0
2014,Alle Länder,Senegal,männlich,Anzahl,W269,109
2014,Alle Länder,Seychellen,männlich,Anzahl,W271,0
2014,Alle Länder,Sierra Leone,männlich,Anzahl,W272,114
2014,Alle Länder,Somalia,männlich,Anzahl,W273,904
2014,Alle Länder,Äquatorialguinea,männlich,Anzahl,W274,0
2014,Alle Länder,Sudan (einschl. Südsudan),männlich,Anzahl,W276,181
2014,Alle Länder,Sudan,männlich,Anzahl,W277,1117
2014,Alle Länder,Südsudan,männlich,Anzahl,W278,62
2014,Alle Länder,Swasiland,männlich,Anzahl,W281,0
2014,Alle Länder,"Tansania, Vereinigte Republik",männlich,Anzahl,W282,0
2014,Alle Länder,Togo,männlich,Anzahl,W283,245
2014,Alle Länder,Tschad,männlich,Anzahl,W284,0
2014,Alle Länder,Tunesien,männlich,Anzahl,W285,1589
2014,Alle Länder,Uganda,männlich,Anzahl,W286,0
2014,Alle Länder,Ägypten,männlich,Anzahl,W287,725
2014,Alle Länder,Zentralafrikanische Republik,männlich,Anzahl,W289,0
2014,Alle Länder,Burundi,männlich,Anzahl,W291,0
2014,Alle Länder,Übriges Afrika,männlich,Anzahl,W299,1103
2014,Alle Länder,Antigua und Barbuda,männlich,Anzahl,W320,0
2014,Alle Länder,Barbados,männlich,Anzahl,W322,0
2014,Alle Länder,Argentinien,männlich,Anzahl,W323,166
2014,Alle Länder,Bahamas,männlich,Anzahl,W324,0
2014,Alle Länder,Bolivien,männlich,Anzahl,W326,50
2014,Alle Länder,Brasilien,männlich,Anzahl,W327,901
2014,Alle Länder,Guyana,männlich,Anzahl,W328,0
2014,Alle Länder,Belize,männlich,Anzahl,W330,0
2014,Alle Länder,Chile,männlich,Anzahl,W332,209
2014,Alle Länder,Dominica,männlich,Anzahl,W333,0
2014,Alle Länder,Costa Rica,männlich,Anzahl,W334,0
2014,Alle Länder,Dominikanische Republik,männlich,Anzahl,W335,136
2014,Alle Länder,Ecuador,männlich,Anzahl,W336,0
2014,Alle Länder,El Salvador,männlich,Anzahl,W337,0
2014,Alle Länder,Grenada,männlich,Anzahl,W340,0
2014,Alle Länder,Guatemala,männlich,Anzahl,W345,0
2014,Alle Länder,Haiti,männlich,Anzahl,W346,0
2014,Alle Länder,Honduras,männlich,Anzahl,W347,0
2014,Alle Länder,Kanada,männlich,Anzahl,W348,437
2014,Alle Länder,Kolumbien,männlich,Anzahl,W349,309
2014,Alle Länder,Kuba,männlich,Anzahl,W351,136
2014,Alle Länder,Mexiko,männlich,Anzahl,W353,622
2014,Alle Länder,Nicaragua,männlich,Anzahl,W354,0
2014,Alle Länder,Jamaika,männlich,Anzahl,W355,0
2014,Alle Länder,Panama,männlich,Anzahl,W357,0
2014,Alle Länder,Paraguay,männlich,Anzahl,W359,0
2014,Alle Länder,Peru,männlich,Anzahl,W361,222
2014,Alle Länder,Suriname,männlich,Anzahl,W364,0
2014,Alle Länder,Uruguay,männlich,Anzahl,W365,0
2014,Alle Länder,St. Lucia,männlich,Anzahl,W366,0
2014,Alle Länder,Venezuela,männlich,Anzahl,W367,99
2014,Alle Länder,Vereinigte Staaten,männlich,Anzahl,W368,2467
2014,Alle Länder,St. Vincent und die Grenadinen,männlich,Anzahl,W369,0
2014,Alle Länder,St. Kitts und Nevis,männlich,Anzahl,W370,0
2014,Alle Länder,Trinidad und Tobago,männlich,Anzahl,W371,0
2014,Alle Länder,übriges Amerika,männlich,Anzahl,W399,460
2014,Alle Länder,Hongkong,männlich,Anzahl,W411,0
2014,Alle Länder,Jemen,männlich,Anzahl,W421,0
2014,Alle Länder,Armenien,männlich,Anzahl,W422,502
2014,Alle Länder,Afghanistan,männlich,Anzahl,W423,2697
2014,Alle Länder,Bahrain,männlich,Anzahl,W424,0
2014,Alle Länder,Aserbaidschan,männlich,Anzahl,W425,721
2014,Alle Länder,Bhutan,männlich,Anzahl,W426,0
2014,Alle Länder,Myanmar,männlich,Anzahl,W427,0
2014,Alle Länder,Brunei Darussalam,männlich,Anzahl,W429,0
2014,Alle Länder,Georgien,männlich,Anzahl,W430,818
2014,Alle Länder,Sri Lanka,männlich,Anzahl,W431,648
2014,Alle Länder,Vietnam,männlich,Anzahl,W432,3809
2014,Alle Länder,"Korea, Demokratische Volksrepublik",männlich,Anzahl,W434,0
2014,Alle Länder,Indien,männlich,Anzahl,W436,2170
2014,Alle Länder,Indonesien,männlich,Anzahl,W437,451
2014,Alle Länder,Irak,männlich,Anzahl,W438,5530
2014,Alle Länder,"Iran, Islam. Republik",männlich,Anzahl,W439,3041
2014,Alle Länder,Israel,männlich,Anzahl,W441,392
2014,Alle Länder,Japan,männlich,Anzahl,W442,489
2014,Alle Länder,"Jemen, Demokratische Volksrepublik  ",männlich,Anzahl,W443,0
2014,Alle Länder,Kasachstan,männlich,Anzahl,W444,2231
2014,Alle Länder,Jordanien,männlich,Anzahl,W445,425
2014,Alle Länder,Kambodscha,männlich,Anzahl,W446,0
2014,Alle Länder,Katar,männlich,Anzahl,W447,0
2014,Alle Länder,Kuwait,männlich,Anzahl,W448,0
2014,Alle Länder,"Laos, Dem. Volksrepublik",männlich,Anzahl,W449,0
2014,Alle Länder,Kirgisistan,männlich,Anzahl,W450,0
2014,Alle Länder,Libanon,männlich,Anzahl,W451,3257
2014,Alle Länder,Malediven,männlich,Anzahl,W454,0
2014,Alle Länder,Oman,männlich,Anzahl,W456,0
2014,Alle Länder,Mongolei,männlich,Anzahl,W457,0
2014,Alle Länder,Nepal,männlich,Anzahl,W458,226
2014,Alle Länder,Die Palästinensischen Gebiete,männlich,Anzahl,W459,134
2014,Alle Länder,Bangladesch,männlich,Anzahl,W460,147
2014,Alle Länder,Pakistan,männlich,Anzahl,W461,1454
2014,Alle Länder,Philippinen,männlich,Anzahl,W462,258
2014,Alle Länder,Taiwan,männlich,Anzahl,W465,96
2014,Alle Länder,"Korea, Republik",männlich,Anzahl,W467,472
2014,Alle Länder,Vereinigte Arabische Emirate,männlich,Anzahl,W469,0
2014,Alle Länder,Tadschikistan,männlich,Anzahl,W470,0
2014,Alle Länder,Turkmenistan,männlich,Anzahl,W471,0
2014,Alle Länder,Saudi-Arabien,männlich,Anzahl,W472,0
2014,Alle Länder,Singapur,männlich,Anzahl,W474,0
2014,Alle Länder,"Syrien, Arabische Republik",männlich,Anzahl,W475,9710
2014,Alle Länder,Thailand,männlich,Anzahl,W476,434
2014,Alle Länder,Usbekistan,männlich,Anzahl,W477,0
2014,Alle Länder,China,männlich,Anzahl,W479,3795
2014,Alle Länder,Malaysia,männlich,Anzahl,W482,198
2014,Alle Länder,übriges Asien,männlich,Anzahl,W499,1426
2014,Alle Länder,Australien,männlich,Anzahl,W523,0
2014,Alle Länder,Salomonen,männlich,Anzahl,W524,0
2014,Alle Länder,Nördliche Marianen,männlich,Anzahl,W525,0
2014,Alle Länder,Fidschi,männlich,Anzahl,W526,0
2014,Alle Länder,Cookinseln,männlich,Anzahl,W527,0
2014,Alle Länder,Kiribati,männlich,Anzahl,W530,0
2014,Alle Länder,Nauru,männlich,Anzahl,W531,0
2014,Alle Länder,Vanuatu,männlich,Anzahl,W532,0
2014,Alle Länder,Niue,männlich,Anzahl,W533,0
2014,Alle Länder,Neuseeland,männlich,Anzahl,W536,0
2014,Alle Länder,Palau,männlich,Anzahl,W537,0
2014,Alle Länder,Papua-Neuguinea,männlich,Anzahl,W538,0
2014,Alle Länder,Tuvalu,männlich,Anzahl,W540,0
2014,Alle Länder,Tonga,männlich,Anzahl,W541,0
