Year,Gebietseinheit,Units,GeoCode,Value
2007,"Wilhelmshaven, Stadt",Anzahl,K03405,3676
2007,"Ammerland",Anzahl,K03451,3375
2007,"Aurich",Anzahl,K03452,5487
2007,"Cloppenburg",Anzahl,K03453,6898
2007,"Emsland",Anzahl,K03454,15526
2007,"Friesland",Anzahl,K03455,2732
2007,"Grafschaft Bentheim",Anzahl,K03456,14593
2007,"Leer",Anzahl,K03457,7060
2007,"Oldenburg",Anzahl,K03458,4428
2007,"Osnabrück",Anzahl,K03459,16856
2007,"Vechta",Anzahl,K03460,8945
2007,"Wesermarsch",Anzahl,K03461,5168
2007,"Wittmund",Anzahl,K03462,1242
2007,"Statistische Region Weser-Ems",Anzahl,K034,129389
2007,"Niedersachsen",Anzahl,K030,457099
2008,"Braunschweig, Stadt",Anzahl,K03101,19402
2008,"Salzgitter, Stadt",Anzahl,K03102,10191
2008,"Wolfsburg, Stadt",Anzahl,K03103,11824
2008,"Gifhorn",Anzahl,K03151,7038
2008,"Goslar",Anzahl,K03153,7086
2008,"Helmstedt",Anzahl,K03154,3392
2008,"Northeim",Anzahl,K03155,5213
2008,"Peine",Anzahl,K03157,6382
2008,"Wolfenbüttel",Anzahl,K03158,4489
2008,"Göttingen",Anzahl,K03159,18578
2008,"Statistische Region Braunschweig",Anzahl,K031,93595
2008,"Hannover  Region",Anzahl,K03241,112514
2008,"dav. Hannover, Lhst.",Anzahl,K03241001,74111
2008,"dav. Hannover, Umland",Anzahl,K03241999,38403
2008,"Diepholz",Anzahl,K03251,8105
2008,"Hameln-Pyrmont",Anzahl,K03252,10213
2008,"Hildesheim",Anzahl,K03254,13669
2008,"Holzminden",Anzahl,K03255,3109
2008,"Nienburg (Weser)",Anzahl,K03256,5301
2008,"Schaumburg",Anzahl,K03257,8498
2008,"Statistische Region Hannover",Anzahl,K032,161409
2008,"Celle",Anzahl,K03351,7449
2008,"Cuxhaven",Anzahl,K03352,8238
2008,"Harburg",Anzahl,K03353,10670
2008,"Lüchow-Dannenberg",Anzahl,K03354,1372
2008,"Lüneburg",Anzahl,K03355,6390
2008,"Osterholz",Anzahl,K03356,3854
2008,"Rotenburg (Wümme)",Anzahl,K03357,6402
2008,"Heidekreis",Anzahl,K03358,5739
2008,"Stade",Anzahl,K03359,8070
2008,"Uelzen",Anzahl,K03360,2550
2008,"Verden",Anzahl,K03361,6545
2008,"Statistische Region Lüneburg",Anzahl,K033,67279
2008,"Delmenhorst, Stadt",Anzahl,K03401,6245
2008,"Emden  Stadt",Anzahl,K03402,2585
2008,"Oldenburg(Oldb), Stadt",Anzahl,K03403,9419
2008,"Osnabrück, Stadt",Anzahl,K03404,14584
2008,"Wilhelmshaven, Stadt",Anzahl,K03405,3618
2008,"Ammerland",Anzahl,K03451,3362
2008,"Aurich",Anzahl,K03452,5158
2008,"Cloppenburg",Anzahl,K03453,7296
2008,"Emsland",Anzahl,K03454,16357
2008,"Friesland",Anzahl,K03455,2655
2008,"Grafschaft Bentheim",Anzahl,K03456,15398
2008,"Leer",Anzahl,K03457,7139
2008,"Oldenburg",Anzahl,K03458,4430
2008,"Osnabrück",Anzahl,K03459,17266
2008,"Vechta",Anzahl,K03460,9034
2008,"Wesermarsch",Anzahl,K03461,5077
2008,"Wittmund",Anzahl,K03462,1235
2008,"Statistische Region Weser-Ems",Anzahl,K034,130858
2008,"Niedersachsen",Anzahl,K030,453141
2009,"Braunschweig, Stadt",Anzahl,K03101,19399
2009,"Salzgitter, Stadt",Anzahl,K03102,10062
2009,"Wolfsburg, Stadt",Anzahl,K03103,11796
2009,"Gifhorn",Anzahl,K03151,7058
2009,"Goslar",Anzahl,K03153,7041
2009,"Helmstedt",Anzahl,K03154,3352
2009,"Northeim",Anzahl,K03155,5115
2009,"Peine",Anzahl,K03157,6401
2009,"Wolfenbüttel",Anzahl,K03158,4392
2009,"Göttingen",Anzahl,K03159,18869
2009,"Statistische Region Braunschweig",Anzahl,K031,93485
2009,"Hannover  Region",Anzahl,K03241,111911
2009,"dav. Hannover, Lhst.",Anzahl,K03241001,73483
2009,"dav. Hannover, Umland",Anzahl,K03241999,38428
2009,"Diepholz",Anzahl,K03251,8099
2009,"Hameln-Pyrmont",Anzahl,K03252,10154
2009,"Hildesheim",Anzahl,K03254,13466
2009,"Holzminden",Anzahl,K03255,3033
2009,"Nienburg (Weser)",Anzahl,K03256,5184
2009,"Schaumburg",Anzahl,K03257,8456
2009,"Statistische Region Hannover",Anzahl,K032,160303
2009,"Celle",Anzahl,K03351,7472
2009,"Cuxhaven",Anzahl,K03352,8184
2009,"Harburg",Anzahl,K03353,10975
2009,"Lüchow-Dannenberg",Anzahl,K03354,1464
2009,"Lüneburg",Anzahl,K03355,6394
2009,"Osterholz",Anzahl,K03356,3793
2009,"Rotenburg (Wümme)",Anzahl,K03357,6292
2009,"Heidekreis",Anzahl,K03358,5804
2009,"Stade",Anzahl,K03359,8139
2009,"Uelzen",Anzahl,K03360,2527
2009,"Verden",Anzahl,K03361,6485
2009,"Statistische Region Lüneburg",Anzahl,K033,67529
2009,"Delmenhorst, Stadt",Anzahl,K03401,6190
2009,"Emden  Stadt",Anzahl,K03402,2360
2009,"Oldenburg(Oldb), Stadt",Anzahl,K03403,9376
2009,"Osnabrück, Stadt",Anzahl,K03404,14554
2009,"Wilhelmshaven, Stadt",Anzahl,K03405,3769
2009,"Ammerland",Anzahl,K03451,3447
2009,"Aurich",Anzahl,K03452,5110
2009,"Cloppenburg",Anzahl,K03453,7715
2009,"Emsland",Anzahl,K03454,16744
2009,"Friesland",Anzahl,K03455,2682
2009,"Grafschaft Bentheim",Anzahl,K03456,15678
2009,"Leer",Anzahl,K03457,6974
2009,"Oldenburg",Anzahl,K03458,4796
2009,"Osnabrück",Anzahl,K03459,17369
2009,"Vechta",Anzahl,K03460,9364
2009,"Wesermarsch",Anzahl,K03461,4960
2009,"Wittmund",Anzahl,K03462,1231
2009,"Statistische Region Weser-Ems",Anzahl,K034,132319
2009,"Niedersachsen",Anzahl,K030,453636
2010,"Braunschweig, Stadt",Anzahl,K03101,19660
2010,"Salzgitter, Stadt",Anzahl,K03102,9810
2010,"Wolfsburg, Stadt",Anzahl,K03103,11804
2010,"Gifhorn",Anzahl,K03151,7024
2010,"Goslar",Anzahl,K03153,6980
2010,"Helmstedt",Anzahl,K03154,3365
2010,"Northeim",Anzahl,K03155,5093
2010,"Peine",Anzahl,K03157,6373
2010,"Wolfenbüttel",Anzahl,K03158,4440
2010,"Göttingen",Anzahl,K03159,18518
2010,"Statistische Region Braunschweig",Anzahl,K031,93067
2010,"Hannover  Region",Anzahl,K03241,112021
2010,"dav. Hannover, Lhst.",Anzahl,K03241001,73448
2010,"dav. Hannover, Umland",Anzahl,K03241999,38573
2010,"Diepholz",Anzahl,K03251,8183
2010,"Hameln-Pyrmont",Anzahl,K03252,10394
2010,"Hildesheim",Anzahl,K03254,13637
2010,"Holzminden",Anzahl,K03255,3063
2010,"Nienburg (Weser)",Anzahl,K03256,5160
2010,"Schaumburg",Anzahl,K03257,8342
2010,"Statistische Region Hannover",Anzahl,K032,160800
2010,"Celle",Anzahl,K03351,7584
2010,"Cuxhaven",Anzahl,K03352,8131
2010,"Harburg",Anzahl,K03353,11183
2010,"Lüchow-Dannenberg",Anzahl,K03354,1487
2010,"Lüneburg",Anzahl,K03355,6385
2010,"Osterholz",Anzahl,K03356,3766
2010,"Rotenburg (Wümme)",Anzahl,K03357,6172
2010,"Heidekreis",Anzahl,K03358,5915
2010,"Stade",Anzahl,K03359,8248
2010,"Uelzen",Anzahl,K03360,2555
2010,"Verden",Anzahl,K03361,6525
2010,"Statistische Region Lüneburg",Anzahl,K033,67951
2010,"Delmenhorst, Stadt",Anzahl,K03401,6102
2010,"Emden  Stadt",Anzahl,K03402,2454
2010,"Oldenburg(Oldb), Stadt",Anzahl,K03403,9497
2010,"Osnabrück, Stadt",Anzahl,K03404,14707
2010,"Wilhelmshaven, Stadt",Anzahl,K03405,4274
2010,"Ammerland",Anzahl,K03451,3546
2010,"Aurich",Anzahl,K03452,5350
2010,"Cloppenburg",Anzahl,K03453,8442
2010,"Emsland",Anzahl,K03454,17640
2010,"Friesland",Anzahl,K03455,2609
2010,"Grafschaft Bentheim",Anzahl,K03456,15786
2010,"Leer",Anzahl,K03457,7130
2010,"Oldenburg",Anzahl,K03458,5240
2010,"Osnabrück",Anzahl,K03459,17592
2010,"Vechta",Anzahl,K03460,9897
2010,"Wesermarsch",Anzahl,K03461,4763
2010,"Wittmund",Anzahl,K03462,1306
2010,"Statistische Region Weser-Ems",Anzahl,K034,136335
2010,"Niedersachsen",Anzahl,K030,458153
2011,"Braunschweig, Stadt",Anzahl,K03101,20214
2011,"Salzgitter, Stadt",Anzahl,K03102,9804
2011,"Wolfsburg, Stadt",Anzahl,K03103,12080
2011,"Gifhorn",Anzahl,K03151,7135
2011,"Goslar",Anzahl,K03153,7059
2011,"Helmstedt",Anzahl,K03154,3394
2011,"Northeim",Anzahl,K03155,5094
2011,"Peine",Anzahl,K03157,6369
2011,"Wolfenbüttel",Anzahl,K03158,4509
2011,"Göttingen",Anzahl,K03159,18911
2011,"Statistische Region Braunschweig",Anzahl,K031,94569
2011,"Hannover  Region",Anzahl,K03241,115062
2011,"dav. Hannover, Lhst.",Anzahl,K03241001,75793
2011,"dav. Hannover, Umland",Anzahl,K03241999,39269
2011,"Diepholz",Anzahl,K03251,8386
2011,"Hameln-Pyrmont",Anzahl,K03252,10319
2011,"Hildesheim",Anzahl,K03254,13859
2011,"Holzminden",Anzahl,K03255,3100
2011,"Nienburg (Weser)",Anzahl,K03256,5252
2011,"Schaumburg",Anzahl,K03257,8341
2011,"Statistische Region Hannover",Anzahl,K032,164319
2011,"Celle",Anzahl,K03351,7689
2011,"Cuxhaven",Anzahl,K03352,8134
2011,"Harburg",Anzahl,K03353,11025
2011,"Lüchow-Dannenberg",Anzahl,K03354,1456
2011,"Lüneburg",Anzahl,K03355,6645
2011,"Osterholz",Anzahl,K03356,3961
2011,"Rotenburg (Wümme)",Anzahl,K03357,6347
2011,"Heidekreis",Anzahl,K03358,5996
2011,"Stade",Anzahl,K03359,8854
2011,"Uelzen",Anzahl,K03360,2563
2011,"Verden",Anzahl,K03361,6554
2011,"Statistische Region Lüneburg",Anzahl,K033,69224
2011,"Delmenhorst, Stadt",Anzahl,K03401,6243
2011,"Emden  Stadt",Anzahl,K03402,2487
2011,"Oldenburg(Oldb), Stadt",Anzahl,K03403,9409
2011,"Osnabrück, Stadt",Anzahl,K03404,15209
2011,"Wilhelmshaven, Stadt",Anzahl,K03405,4277
2011,"Ammerland",Anzahl,K03451,3749
2011,"Aurich",Anzahl,K03452,5469
2011,"Cloppenburg",Anzahl,K03453,9052
2011,"Emsland",Anzahl,K03454,19224
2011,"Friesland",Anzahl,K03455,2735
2011,"Grafschaft Bentheim",Anzahl,K03456,16218
2011,"Leer",Anzahl,K03457,7472
2011,"Oldenburg",Anzahl,K03458,5793
2011,"Osnabrück",Anzahl,K03459,18422
2011,"Vechta",Anzahl,K03460,10724
2011,"Wesermarsch",Anzahl,K03461,4679
2011,"Wittmund",Anzahl,K03462,1409
2011,"Statistische Region Weser-Ems",Anzahl,K034,142571
2011,"Niedersachsen",Anzahl,K030,470683
2012,"Braunschweig, Stadt",Anzahl,K03101,20820
2012,"Salzgitter, Stadt",Anzahl,K03102,9918
2012,"Wolfsburg, Stadt",Anzahl,K03103,12680
2012,"Gifhorn",Anzahl,K03151,7552
2012,"Goslar",Anzahl,K03153,7419
2012,"Helmstedt",Anzahl,K03154,3404
2012,"Northeim",Anzahl,K03155,5113
2012,"Peine",Anzahl,K03157,6508
2012,"Wolfenbüttel",Anzahl,K03158,4690
2012,"Göttingen",Anzahl,K03159,19708
2012,"Statistische Region Braunschweig",Anzahl,K031,97812
2012,"Hannover  Region",Anzahl,K03241,119366
2012,"dav. Hannover, Lhst.",Anzahl,K03241001,78442
2012,"dav. Hannover, Umland",Anzahl,K03241999,40924
2012,"Diepholz",Anzahl,K03251,9184
2012,"Hameln-Pyrmont",Anzahl,K03252,10342
2012,"Hildesheim",Anzahl,K03254,14417
2012,"Holzminden",Anzahl,K03255,3072
2012,"Nienburg (Weser)",Anzahl,K03256,5374
2012,"Schaumburg",Anzahl,K03257,8491
2012,"Statistische Region Hannover",Anzahl,K032,170246
2012,"Celle",Anzahl,K03351,7959
2012,"Cuxhaven",Anzahl,K03352,8167
2012,"Harburg",Anzahl,K03353,11307
2012,"Lüchow-Dannenberg",Anzahl,K03354,1601
2012,"Lüneburg",Anzahl,K03355,6993
2012,"Osterholz",Anzahl,K03356,4181
2012,"Rotenburg (Wümme)",Anzahl,K03357,6657
2012,"Heidekreis",Anzahl,K03358,6350
2012,"Stade",Anzahl,K03359,9454
2012,"Uelzen",Anzahl,K03360,2634
2012,"Verden",Anzahl,K03361,6669
2012,"Statistische Region Lüneburg",Anzahl,K033,71972
2012,"Delmenhorst, Stadt",Anzahl,K03401,6616
2012,"Emden  Stadt",Anzahl,K03402,2784
2012,"Oldenburg(Oldb), Stadt",Anzahl,K03403,10068
2012,"Osnabrück, Stadt",Anzahl,K03404,15985
2012,"Wilhelmshaven, Stadt",Anzahl,K03405,4499
2012,"Ammerland",Anzahl,K03451,4282
2012,"Aurich",Anzahl,K03452,5736
2012,"Cloppenburg",Anzahl,K03453,10700
2012,"Emsland",Anzahl,K03454,21112
2012,"Friesland",Anzahl,K03455,2687
2012,"Grafschaft Bentheim",Anzahl,K03456,16768
2012,"Leer",Anzahl,K03457,7867
2012,"Oldenburg",Anzahl,K03458,6328
2012,"Osnabrück",Anzahl,K03459,19312
2012,"Vechta",Anzahl,K03460,11183
2012,"Wesermarsch",Anzahl,K03461,4669
2012,"Wittmund",Anzahl,K03462,1446
2012,"Statistische Region Weser-Ems",Anzahl,K034,152042
2012,"Niedersachsen",Anzahl,K030,492072
2013,"Braunschweig, Stadt",Anzahl,K03101,22122
2013,"Salzgitter, Stadt",Anzahl,K03102,10596
2013,"Wolfsburg, Stadt",Anzahl,K03103,14017
2013,"Gifhorn",Anzahl,K03151,7991
2013,"Goslar",Anzahl,K03153,7947
2013,"Helmstedt",Anzahl,K03154,3682
2013,"Northeim",Anzahl,K03155,5406
2013,"Peine",Anzahl,K03157,6874
2013,"Wolfenbüttel",Anzahl,K03158,5051
2013,"Göttingen",Anzahl,K03159,20862
2013,"Statistische Region Braunschweig",Anzahl,K031,104548
2013,"Hannover  Region",Anzahl,K03241,126962
2013,"dav. Hannover, Lhst.",Anzahl,K03241001,82727
2013,"dav. Hannover, Umland",Anzahl,K03241999,44235
2013,"Diepholz",Anzahl,K03251,10761
2013,"Hameln-Pyrmont",Anzahl,K03252,10719
2013,"Hildesheim",Anzahl,K03254,15353
2013,"Holzminden",Anzahl,K03255,3094
2013,"Nienburg (Weser)",Anzahl,K03256,5829
2013,"Schaumburg",Anzahl,K03257,8854
2013,"Statistische Region Hannover",Anzahl,K032,181572
2013,"Celle",Anzahl,K03351,8519
2013,"Cuxhaven",Anzahl,K03352,8660
2013,"Harburg",Anzahl,K03353,11651
2013,"Lüchow-Dannenberg",Anzahl,K03354,1882
2013,"Lüneburg",Anzahl,K03355,7514
2013,"Osterholz",Anzahl,K03356,4489
2013,"Rotenburg (Wümme)",Anzahl,K03357,7204
2013,"Heidekreis",Anzahl,K03358,7260
2013,"Stade",Anzahl,K03359,10570
2013,"Uelzen",Anzahl,K03360,3031
2013,"Verden",Anzahl,K03361,7060
2013,"Statistische Region Lüneburg",Anzahl,K033,77840
2013,"Delmenhorst, Stadt",Anzahl,K03401,7163
2013,"Emden  Stadt",Anzahl,K03402,3219
2013,"Oldenburg(Oldb), Stadt",Anzahl,K03403,10778
2013,"Osnabrück, Stadt",Anzahl,K03404,16602
2013,"Wilhelmshaven, Stadt",Anzahl,K03405,4440
2013,"Ammerland",Anzahl,K03451,4463
2013,"Aurich",Anzahl,K03452,6589
2013,"Cloppenburg",Anzahl,K03453,11292
2013,"Emsland",Anzahl,K03454,22649
2013,"Friesland",Anzahl,K03455,2817
2013,"Grafschaft Bentheim",Anzahl,K03456,17303
2013,"Leer",Anzahl,K03457,8388
2013,"Oldenburg",Anzahl,K03458,7080
2013,"Osnabrück",Anzahl,K03459,20549
2013,"Vechta",Anzahl,K03460,11803
2013,"Wesermarsch",Anzahl,K03461,4943
2013,"Wittmund",Anzahl,K03462,1651
2013,"Statistische Region Weser-Ems",Anzahl,K034,161729
2013,"Niedersachsen",Anzahl,K030,525689
2014,"Braunschweig, Stadt",Anzahl,K03101,23055
2014,"Salzgitter, Stadt",Anzahl,K03102,11620
2014,"Wolfsburg, Stadt",Anzahl,K03103,15224
2014,"Gifhorn",Anzahl,K03151,8866
2014,"Goslar",Anzahl,K03153,8634
2014,"Helmstedt",Anzahl,K03154,4100
2014,"Northeim",Anzahl,K03155,5924
2014,"Peine",Anzahl,K03157,7401
2014,"Wolfenbüttel",Anzahl,K03158,5432
2014,"Göttingen",Anzahl,K03159,22278
2014,"Statistische Region Braunschweig",Anzahl,K031,112534
2014,"Hannover  Region",Anzahl,K03241,136533
2014,"dav. Hannover, Lhst.",Anzahl,K03241001,88541
2014,"dav. Hannover, Umland",Anzahl,K03241999,47992
2014,"Diepholz",Anzahl,K03251,11631
2014,"Hameln-Pyrmont",Anzahl,K03252,11665
2014,"Hildesheim",Anzahl,K03254,16412
2014,"Holzminden",Anzahl,K03255,3131
2014,"Nienburg (Weser)",Anzahl,K03256,6299
2014,"Schaumburg",Anzahl,K03257,9526
2014,"Statistische Region Hannover",Anzahl,K032,195197
2014,"Celle",Anzahl,K03351,9503
2014,"Cuxhaven",Anzahl,K03352,9787
2014,"Harburg",Anzahl,K03353,12035
2014,"Lüchow-Dannenberg",Anzahl,K03354,2244
2014,"Lüneburg",Anzahl,K03355,8364
2014,"Osterholz",Anzahl,K03356,5090
2014,"Rotenburg (Wümme)",Anzahl,K03357,7962
2014,"Heidekreis",Anzahl,K03358,7825
2014,"Stade",Anzahl,K03359,11524
2014,"Uelzen",Anzahl,K03360,3588
2014,"Verden",Anzahl,K03361,7644
2014,"Statistische Region Lüneburg",Anzahl,K033,85566
2014,"Delmenhorst, Stadt",Anzahl,K03401,8139
2014,"Emden  Stadt",Anzahl,K03402,3641
2014,"Oldenburg(Oldb), Stadt",Anzahl,K03403,11523
2014,"Osnabrück, Stadt",Anzahl,K03404,17648
2014,"Wilhelmshaven, Stadt",Anzahl,K03405,4698
2014,"Ammerland",Anzahl,K03451,4953
2014,"Aurich",Anzahl,K03452,7903
2014,"Cloppenburg",Anzahl,K03453,12969
2014,"Emsland",Anzahl,K03454,25259
2014,"Friesland",Anzahl,K03455,3078
2014,"Grafschaft Bentheim",Anzahl,K03456,18091
2014,"Leer",Anzahl,K03457,9314
2014,"Oldenburg",Anzahl,K03458,7810
2014,"Osnabrück",Anzahl,K03459,22034
2014,"Vechta",Anzahl,K03460,13386
2014,"Wesermarsch",Anzahl,K03461,5280
2014,"Wittmund",Anzahl,K03462,1965
2014,"Statistische Region Weser-Ems",Anzahl,K034,177691
2014,"Niedersachsen",Anzahl,K030,570988
2015,"Braunschweig, Stadt",Anzahl,K03101,26108
2015,"Salzgitter, Stadt",Anzahl,K03102,13554
2015,"Wolfsburg, Stadt",Anzahl,K03103,16966
2015,"Gifhorn",Anzahl,K03151,9857
2015,"Goslar",Anzahl,K03153,10620
2015,"Helmstedt",Anzahl,K03154,5221
2015,"Northeim",Anzahl,K03155,7164
2015,"Peine",Anzahl,K03157,9059
2015,"Wolfenbüttel",Anzahl,K03158,6675
2015,"Göttingen",Anzahl,K03159,25709
2015,"Statistische Region Braunschweig",Anzahl,K031,130933
2015,"Hannover  Region",Anzahl,K03241,154696
2015,"dav. Hannover, Lhst.",Anzahl,K03241001,97357
2015,"dav. Hannover, Umland",Anzahl,K03241999,57339
2015,"Diepholz",Anzahl,K03251,13826
2015,"Hameln-Pyrmont",Anzahl,K03252,13461
2015,"Hildesheim",Anzahl,K03254,19567
2015,"Holzminden",Anzahl,K03255,3855
2015,"Nienburg (Weser)",Anzahl,K03256,7452
2015,"Schaumburg",Anzahl,K03257,10716
2015,"Statistische Region Hannover",Anzahl,K032,223573
2015,"Celle",Anzahl,K03351,10974
2015,"Cuxhaven",Anzahl,K03352,11863
2015,"Harburg",Anzahl,K03353,13092
2015,"Lüchow-Dannenberg",Anzahl,K03354,2767
2015,"Lüneburg",Anzahl,K03355,9418
2015,"Osterholz",Anzahl,K03356,6083
2015,"Rotenburg (Wümme)",Anzahl,K03357,9727
2015,"Heidekreis",Anzahl,K03358,9386
2015,"Stade",Anzahl,K03359,14684
2015,"Uelzen",Anzahl,K03360,4184
2015,"Verden",Anzahl,K03361,9177
2015,"Statistische Region Lüneburg",Anzahl,K033,101355
2015,"Delmenhorst, Stadt",Anzahl,K03401,10029
2015,"Emden  Stadt",Anzahl,K03402,4576
2015,"Oldenburg(Oldb), Stadt",Anzahl,K03403,13579
2015,"Osnabrück, Stadt",Anzahl,K03404,19421
2015,"Wilhelmshaven, Stadt",Anzahl,K03405,5979
2015,"Ammerland",Anzahl,K03451,6084
2015,"Aurich",Anzahl,K03452,9789
2015,"Cloppenburg",Anzahl,K03453,14893
2015,"Emsland",Anzahl,K03454,30225
2015,"Friesland",Anzahl,K03455,3977
2015,"Grafschaft Bentheim",Anzahl,K03456,19829
2015,"Leer",Anzahl,K03457,10851
2015,"Oldenburg",Anzahl,K03458,9373
2015,"Osnabrück",Anzahl,K03459,24667
2015,"Vechta",Anzahl,K03460,15697
2015,"Wesermarsch",Anzahl,K03461,6429
2015,"Wittmund",Anzahl,K03462,2558
2015,"Statistische Region Weser-Ems",Anzahl,K034,207956
2015,"Niedersachsen",Anzahl,K030,663817
2016,"Braunschweig, Stadt",Anzahl,K03101,28200
2016,"Salzgitter, Stadt",Anzahl,K03102,16885
2016,"Wolfsburg, Stadt",Anzahl,K03103,17770
2016,"Gifhorn",Anzahl,K03151,10840
2016,"Goslar",Anzahl,K03153,11745
2016,"Helmstedt",Anzahl,K03154,6230
2016,"Northeim",Anzahl,K03155,8245
2016,"Peine",Anzahl,K03157,9910
2016,"Wolfenbüttel",Anzahl,K03158,7290
2016,"Göttingen",Anzahl,K03159,28035
2016,"Statistische Region Braunschweig",Anzahl,K031,145155
2016,"Hannover  Region",Anzahl,K03241,168735
2016,"dav. Hannover, Lhst.",Anzahl,K03241001,104465
2016,"dav. Hannover, Umland",Anzahl,K03241999,64270
2016,"Diepholz",Anzahl,K03251,15540
2016,"Hameln-Pyrmont",Anzahl,K03252,15065
2016,"Hildesheim",Anzahl,K03254,21915
2016,"Holzminden",Anzahl,K03255,4300
2016,"Nienburg (Weser)",Anzahl,K03256,9380
2016,"Schaumburg",Anzahl,K03257,12600
2016,"Statistische Region Hannover",Anzahl,K032,247535
2016,"Celle",Anzahl,K03351,12675
2016,"Cuxhaven",Anzahl,K03352,13215
2016,"Harburg",Anzahl,K03353,16015
2016,"Lüchow-Dannenberg",Anzahl,K03354,2825
2016,"Lüneburg",Anzahl,K03355,11800
2016,"Osterholz",Anzahl,K03356,6210
2016,"Rotenburg (Wümme)",Anzahl,K03357,10720
2016,"Heidekreis",Anzahl,K03358,11140
2016,"Stade",Anzahl,K03359,16345
2016,"Uelzen",Anzahl,K03360,5020
2016,"Verden",Anzahl,K03361,10055
2016,"Statistische Region Lüneburg",Anzahl,K033,116020
2016,"Delmenhorst, Stadt",Anzahl,K03401,11225
2016,"Emden  Stadt",Anzahl,K03402,4955
2016,"Oldenburg(Oldb), Stadt",Anzahl,K03403,15440
2016,"Osnabrück, Stadt",Anzahl,K03404,22855
2016,"Wilhelmshaven, Stadt",Anzahl,K03405,6925
2016,"Ammerland",Anzahl,K03451,7130
2016,"Aurich",Anzahl,K03452,11055
2016,"Cloppenburg",Anzahl,K03453,17345
2016,"Emsland",Anzahl,K03454,34110
2016,"Friesland",Anzahl,K03455,4745
2016,"Grafschaft Bentheim",Anzahl,K03456,21015
2016,"Leer",Anzahl,K03457,12320
2016,"Oldenburg",Anzahl,K03458,10860
2016,"Osnabrück",Anzahl,K03459,29000
2016,"Vechta",Anzahl,K03460,17665
2016,"Wesermarsch",Anzahl,K03461,7260
2016,"Wittmund",Anzahl,K03462,2560
2016,"Statistische Region Weser-Ems",Anzahl,K034,236470
2016,"Niedersachsen",Anzahl,K030,745185
2017,"Braunschweig, Stadt",Anzahl,K03101,28420
2017,"Salzgitter, Stadt",Anzahl,K03102,18835
2017,"Wolfsburg, Stadt",Anzahl,K03103,18420
2017,"Gifhorn",Anzahl,K03151,11140
2017,"Goslar",Anzahl,K03153,12780
2017,"Helmstedt",Anzahl,K03154,6415
2017,"Northeim",Anzahl,K03155,8440
2017,"Peine",Anzahl,K03157,10415
2017,"Wolfenbüttel",Anzahl,K03158,7345
2017,"Göttingen",Anzahl,K03159,28955
2017,"Statistische Region Braunschweig",Anzahl,K031,151170
2017,"Hannover  Region",Anzahl,K03241,175170
2017,"dav. Hannover, Lhst.",Anzahl,K03241001,107965
2017,"dav. Hannover, Umland",Anzahl,K03241999,67205
2017,"Diepholz",Anzahl,K03251,16065
2017,"Hameln-Pyrmont",Anzahl,K03252,15795
2017,"Hildesheim",Anzahl,K03254,22775
2017,"Holzminden",Anzahl,K03255,4350
2017,"Nienburg (Weser)",Anzahl,K03256,10010
2017,"Schaumburg",Anzahl,K03257,13545
2017,"Statistische Region Hannover",Anzahl,K032,257705
2017,"Celle",Anzahl,K03351,13430
2017,"Cuxhaven",Anzahl,K03352,13215
2017,"Harburg",Anzahl,K03353,17475
2017,"Lüchow-Dannenberg",Anzahl,K03354,2585
2017,"Lüneburg",Anzahl,K03355,12105
2017,"Osterholz",Anzahl,K03356,6360
2017,"Rotenburg (Wümme)",Anzahl,K03357,10845
2017,"Heidekreis",Anzahl,K03358,10920
2017,"Stade",Anzahl,K03359,17280
2017,"Uelzen",Anzahl,K03360,5335
2017,"Verden",Anzahl,K03361,10510
2017,"Statistische Region Lüneburg",Anzahl,K033,120060
2017,"Delmenhorst, Stadt",Anzahl,K03401,12410
2017,"Emden  Stadt",Anzahl,K03402,5420
2017,"Oldenburg(Oldb), Stadt",Anzahl,K03403,16595
2017,"Osnabrück, Stadt",Anzahl,K03404,23915
2017,"Wilhelmshaven, Stadt",Anzahl,K03405,7820
2017,"Ammerland",Anzahl,K03451,7600
2017,"Aurich",Anzahl,K03452,11200
2017,"Cloppenburg",Anzahl,K03453,17050
2017,"Emsland",Anzahl,K03454,36430
2017,"Friesland",Anzahl,K03455,4770
2017,"Grafschaft Bentheim",Anzahl,K03456,21140
2017,"Leer",Anzahl,K03457,12705
2017,"Oldenburg",Anzahl,K03458,11375
2017,"Osnabrück",Anzahl,K03459,30930
2017,"Vechta",Anzahl,K03460,18640
2017,"Wesermarsch",Anzahl,K03461,7325
2017,"Wittmund",Anzahl,K03462,2595
2017,"Statistische Region Weser-Ems",Anzahl,K034,247925
2017,"Niedersachsen",Anzahl,K030,776860
2018,"Braunschweig, Stadt",Anzahl,K03101,29730
2018,"Salzgitter, Stadt",Anzahl,K03102,19850
2018,"Wolfsburg, Stadt",Anzahl,K03103,19325
2018,"Gifhorn",Anzahl,K03151,11810
2018,"Goslar",Anzahl,K03153,13455
2018,"Helmstedt",Anzahl,K03154,6485
2018,"Northeim",Anzahl,K03155,8805
2018,"Peine",Anzahl,K03157,11035
2018,"Wolfenbüttel",Anzahl,K03158,7515
2018,"Göttingen",Anzahl,K03159,30170
2018,"Statistische Region Braunschweig",Anzahl,K031,158180
2018,"Hannover  Region",Anzahl,K03241,181570
2018,"dav. Hannover, Lhst.",Anzahl,K03241001,111255
