Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2015,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.16810034297396
2015,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.131587604447661
2015,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.125993329764895
2015,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0570827541371783
2015,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0613109619143589
2015,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.036308092948718
2015,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0551583248212462
2015,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.126785687959782
2015,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0584907011722014
2015,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.0769781040059716
2015,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0511060408457352
2015,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.119681429794148
2015,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0885263169690382
2015,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0437269340422927
2015,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0867326662863516
2015,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.100774619732877
2016,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.157238395122795
2016,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.124435698576224
2016,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.255832909635297
2016,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.103004881286874
2016,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0927677400184086
2016,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0412689103921633
2016,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0748446972531996
2016,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.0864798201219742
2016,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.102560709323099
2016,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.105749071247287
2016,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.117008615519216
2016,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.185252894576478
2016,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.243964688926255
2016,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.134451379912834
2016,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.0836890116327726
2016,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.10724041412336
2016,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.0905156869816084
2016,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0363585512515732
2016,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.0946478687769026
2016,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.0926301898284438
2016,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.140422135575352
2016,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.0695184167741212
2016,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.066945185483465
2016,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.119044765625624
2016,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0348182283666155
2016,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.0870020098565568
2016,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.062114556990106
2016,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0538647993536224
2016,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0880830128687133
2016,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0793501224967516
2016,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0419530770968471
2016,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.089074071347595
2016,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0781128498865867
2016,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.158349016808359
2016,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0930951154775581
2016,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.193107277127046
2016,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.170049369171695
2016,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.152228973373053
2016,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.14425663009992
2016,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0762892889838267
2016,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0445971192671609
2016,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0572511364661736
2016,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0335335182757675
2016,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.0824924504677027
2016,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0552739029913285
2016,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.0911309505421519
2016,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.062569227777355
2016,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.120998632500662
2016,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0974440536726328
2016,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.031645013273325
2016,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0924124804730753
2016,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.107215425731073
2017,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.157243481451317
2017,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.140605272219459
2017,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.22354213406072
2017,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0816774141958773
2017,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0966829743462995
2017,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0697775839511557
2017,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0631360582054327
2017,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.11546997780577
2017,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0905037488479454
2017,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.103850089341621
2017,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.115370105543906
2017,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.193810050534626
2017,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.246887738033607
2017,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.147826959881091
2017,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.0907356998685258
2017,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.110589631547715
2017,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.0863938692886061
2017,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0815247947824131
2017,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.068329628714909
2017,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.108941431313061
2017,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.146726862302483
2017,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.106844778590768
2017,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0837960625946492
2017,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.137170938845617
2017,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0413590586678247
2017,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.091838408134259
2017,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0477432474249591
2017,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0532510696120017
2017,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.0934586158060087
2017,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0564672316692011
2017,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0204865004744242
2017,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.084193572003807
2017,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0825683987473513
2017,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.112227654442022
2017,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0829924713972375
2017,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.171772972390637
2017,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.177035297553141
2017,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.15068923947796
2017,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.106989147085762
2017,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0816008507546763
2017,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0696739615899955
2017,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0482023013509004
2017,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.025378391822067
2017,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.0912710972405214
2017,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0574147952600239
2017,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.0969797727902466
2017,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0805862862919077
2017,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.162231393197666
2017,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.111208465323179
2017,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0370167985757346
2017,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0949350614773072
2017,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.110325860017393
2018,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.100285148132038
2018,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.154362160307962
2018,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.274665528267996
2018,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0937926330150068
2018,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0715255375363101
2018,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0646171706440908
2018,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0798403193612774
2018,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.0962938080842011
2018,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0983661220406802
2018,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.107902485414876
2018,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.111563797453765
2018,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.170435305418685
2018,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.210196480742211
2018,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.135903776252671
2018,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.108351853047223
2018,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.129914714019346
2018,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.109546844833944
2018,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0704473406128919
2018,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.084029459740003
2018,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.0849278430229242
2018,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.139082381890451
2018,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.0950060356775607
2018,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0575138865765616
2018,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.111561224166851
2018,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0392367421113497
2018,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.0807102502017756
2018,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0634266233251407
2018,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0654614419870913
2018,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.1044685342206
2018,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.0886254197398351
2018,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0496910512898069
2018,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.0767588747879993
2018,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.0811846767283452
2018,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.158490857783447
2018,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0796892120729156
2018,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.184293442720409
2018,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.187559181295069
2018,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.142898345525577
2018,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0459414367579854
2018,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0758501538072563
2018,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0720410043224603
2018,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0389980869442389
2018,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0314848669510461
2018,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.126729714088975
2018,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0553563120918208
2018,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.0799114826653553
2018,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0833932664135019
2018,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.120764417576519
2018,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0868839140639105
2018,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.036918533103618
2018,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0914730849357293
2018,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.106107800514328
2019,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.112266745787992
2019,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.161087725690616
2019,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.261314936761785
2019,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0980042260781881
2019,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0748393155871218
2019,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.10515131932046
2019,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0975167252522962
2019,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.142432177802835
2019,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.112019528180435
2019,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.115936339294751
2019,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.12395536102234
2019,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.213029819853688
2019,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.261489034781394
2019,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.143665650848933
2019,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.141877294565823
2019,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.187143636106605
2019,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.128708527755722
2019,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0837378296289988
2019,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.140044484718675
2019,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.14827018121911
2019,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.180101087495892
2019,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.188815212472977
2019,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0752380856199315
2019,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.109656449096219
2019,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0537056928034372
2019,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.137396206126893
2019,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.100063197809143
2019,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0769315309374657
2019,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.136486745857414
2019,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.136422312627132
2019,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.0800961153384061
2019,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.129071777033974
2019,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.116927515427208
2019,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.199847857759899
2019,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.06811852623565
2019,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.179208289714154
2019,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.246292004284392
2019,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.164281302159313
2019,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0889002795152933
2019,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0748574019209885
2019,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0872968444241338
2019,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0724872612049401
2019,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.082063543524072
2019,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.150916434581006
2019,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0837452271076858
2019,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.129880051952021
2019,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.11952636282395
2019,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.161748848152142
2019,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.119661786121491
2019,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0878333274777782
2019,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.121507833683834
2019,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.136759270657255
2020,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.163742501840594
2020,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.121310149615851
2020,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.179263565891473
2020,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,0.0818159761210199
2020,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.0631088144452364
2020,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,0.0743023230402762
2020,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,0.0705764502322193
2020,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.102323253143311
2020,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,0.0728881292884611
2020,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.0889163322012967
2020,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.104364642516521
2020,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.168609834419603
2020,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.197921913532279
2020,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.143413366898392
2020,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.105928317253017
2020,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.12653116166375
2020,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.144483489675602
2020,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,0.0583987351688578
2020,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.104402153808212
2020,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.117419794704746
2020,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.145224854076726
2020,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.14716867537043
2020,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,0.0814782774888596
2020,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.109368164489719
2020,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,0.0309259221079109
2020,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.118327136537574
2020,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.0671667829727844
2020,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,0.0522840849677176
2020,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.141249955637577
2020,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.080834838841627
2020,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,0.164207160296437
2020,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.0828644947446465
2020,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.100611097758225
2020,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.202572803633408
2020,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.0681717929181537
2020,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.139146841189823
2020,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.224694470323889
2020,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.110388487677719
2020,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.0732233391434461
2020,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.0588921957324191
2020,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.0747254274989573
2020,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,0.0532028091083209
2020,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.0717381859332532
2020,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.121835362714028
2020,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,0.0705609302379828
2020,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.0730221272258437
2020,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,0.0545245652639573
2020,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.157274283566925
2020,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.0824635127197144
2020,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,0.0487940889446536
2020,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,0.0930519383985156
2020,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.110927564600188
2005,Braunschweig  Stadt,Anteil an allen Ausländerinnen und Ausländern,%,K03101,2.1750924784217
2005,Salzgitter  Stadt,Anteil an allen Ausländerinnen und Ausländern,%,K03102,1.66029288312657
2005,Wolfsburg  Stadt,Anteil an allen Ausländerinnen und Ausländern,%,K03103,1.54346737860838
2005,Gifhorn,Anteil an allen Ausländerinnen und Ausländern,%,K03151,2.32527588018917
